datetime,open,high,low,close,volume
2010-02-03,17.91000,18.16667,17.88000,18.090000,53966700
2010-02-04,17.96000,18.10000,17.65333,17.65667,63089700
2010-02-05,17.59000,17.84333,17.58667,17.81667,46637400
2010-02-08,17.79333,17.84667,17.64000,17.64333,31517700
2010-02-09,17.73667,17.87333,17.60667,17.75,32475000
2010-02-10,17.75667,17.83333,17.65333,17.74667,28225200
2010-02-11,17.71000,17.81667,17.63667,17.69333,34738800
2010-02-12,17.70333,17.70333,17.55333,17.63333,51115200
2010-02-16,17.74667,17.90667,17.63333,17.85333,47313600
2010-02-17,17.89667,18.083332,17.88333,18.020000,46602600
2010-02-18,17.73333,17.83333,17.63667,17.82333,88372500
2010-02-19,17.73000,17.86000,17.69000,17.83000,45271200
2010-02-22,17.84000,17.97333,17.78000,17.94333,36291600
2010-02-23,17.91667,18.026667,17.81667,17.87333,42414000
2010-02-24,17.91333,17.98333,17.82667,17.97333,31872600
2010-02-25,17.82000,18.093332,17.75,18.049999,40530300
2010-02-26,18.073334,18.080000,17.83333,18.023333,47858700
2010-03-01,18.013332,18.043333,17.84667,17.96667,36386100
2010-03-02,17.94333,17.96333,17.82333,17.86333,42245100
2010-03-03,17.78333,17.91667,17.71667,17.88667,34893600
2010-03-04,18.0066662,18.030001,17.91667,17.98667,33635400
2010-03-05,17.99000,18.056667,17.83333,18.046667,34125300
2010-03-08,18.0033321,18.093332,17.97667,18.049999,22670100
2010-03-09,18.040001,18.16667,17.97333,18.020000,37753800
2010-03-10,17.89000,18.0066662,17.84333,17.87667,38091000
2010-03-11,17.88000,17.99667,17.84333,17.99000,32021700
2010-03-12,18.053333,18.080000,17.93000,17.96667,31433700
2010-03-15,18.13000,18.51333,18.11667,18.47333,73121700
2010-03-16,18.62667,18.75667,18.53333,18.66333,55359000
2010-03-17,18.68333,18.71000,18.55333,18.64000,37485600
2010-03-18,18.63000,18.65000,18.51333,18.64667,28416600
2010-03-19,18.44667,18.75667,18.38333,18.44667,51552300
2010-03-22,18.43667,18.64667,18.37667,18.54000,29622300
2010-03-23,18.54333,18.66667,18.53667,18.63000,28107900
2010-03-24,18.57667,18.66667,18.47667,18.52667,26096700
2010-03-25,18.54333,18.66333,18.53333,18.53667,29379300
2010-03-26,18.53667,18.65333,18.49000,18.50333,29841900
2010-03-29,18.5,18.58333,18.47667,18.58000,29329500
2010-03-30,18.59333,18.68333,18.55333,18.63667,20823900
2010-03-31,18.60333,18.63333,18.5,18.53333,29900700
2010-04-01,18.58333,18.61667,18.39000,18.49667,35364300
2010-04-05,18.56667,18.57667,18.40667,18.49667,32246400
2010-04-06,18.48000,18.54333,18.43000,18.51000,28701600
2010-04-07,18.5,18.63333,18.38000,18.42667,38805600
2010-04-08,18.43000,18.56667,18.38667,18.46000,33419100
2010-04-09,18.46000,18.46000,18.21000,18.35667,37605300
2010-04-12,18.34000,18.36667,18.19333,18.34000,35862900
2010-04-13,18.30333,18.40333,18.22000,18.24000,38553300
2010-04-14,18.21000,18.30333,18.11333,18.21333,44060700
2010-04-15,18.049999,18.12000,17.97333,18.043333,52977900
2010-04-16,18.036667,18.19667,17.94667,18.036667,57696000
2010-04-19,18,18.16000,18,18.13000,33946800
2010-04-20,18.16333,18.27333,18.12667,18.17333,27276900
2010-04-21,18.14667,18.19000,18.059999,18.15667,34497900
2010-04-22,18.12333,18.21667,18.049999,18.16333,32763600
2010-04-23,18.15667,18.20333,17.97333,18.17667,49787400
2010-04-26,18.17667,18.23333,18.0033321,18.013332,44253000
2010-04-27,17.86667,18.14000,17.84333,18.013332,57523800
2010-04-28,17.97333,18.033333,17.84000,17.87000,44712600
2010-04-29,17.88667,18.076668,17.85000,17.90000,39960000
2010-04-30,17.94000,18.049999,17.88000,17.88000,48838200
2010-05-03,17.96000,17.98333,17.82333,17.91333,36903000
2010-05-04,17.86333,18.19000,17.85000,18.0066662,56012700
2010-05-05,18.036667,18.31667,17.94000,18.25667,49829700
2010-05-06,18.11667,18.26000,17.17667,17.74333,72202500
2010-05-07,17.68000,17.87333,17.26667,17.46667,86835300
2010-05-10,17.68667,17.74667,17.27667,17.52667,81270900
2010-05-11,17.45000,17.59000,17.39000,17.48667,58869900
2010-05-12,17.5,17.52000,17.37667,17.49333,40830300
2010-05-13,17.54333,17.65667,17.45333,17.46667,37374000
2010-05-14,17.47000,17.56667,17.34000,17.37333,55944900
2010-05-17,17.47000,17.64000,17.34667,17.57667,50836200
2010-05-18,17.77333,18.15000,17.73333,17.90333,96683100
2010-05-19,17.84333,17.92000,17.59667,17.68000,61256100
2010-05-20,17.45667,17.65333,17.10000,17.10000,81768000
2010-05-21,16.91000,17.12333,16.83667,17.12333,73645800
2010-05-24,17.013332,17.18000,16.96667,17,40673400
2010-05-25,16.75,16.83333,16.66667,16.76000,72187200
2010-05-26,16.78667,16.86667,16.67000,16.67333,57234300
2010-05-27,16.84000,16.91000,16.77333,16.90000,41941200
2010-05-28,16.91667,16.97667,16.83333,16.85333,42058500
2010-06-01,16.93333,17.17000,16.84000,16.97333,48160800
2010-06-02,17.076668,17.24667,17.0066662,17.24000,40997400
2010-06-03,17.24333,17.36000,17.16000,17.24000,31527300
2010-06-04,17.13667,17.23333,16.74000,16.80000,72125700
2010-06-07,16.82000,17.12333,16.77333,16.91333,58501800
2010-06-08,16.93000,16.99333,16.84333,16.92667,60946500
2010-06-09,16.98667,17.12000,16.86333,16.99667,49592700
2010-06-10,17.070000,17.22667,17.020000,17.073334,47551500
2010-06-11,16.99000,17.090000,16.85000,16.95333,42082200
2010-06-14,17.036667,17.15333,16.96333,17.080000,41700300
2010-06-15,17.066668,17.21667,17.020000,17.21333,42932400
2010-06-16,17.16667,17.19333,16.97333,16.99333,47702100
2010-06-17,17.016666,17.16333,16.98667,17.13667,38001900
2010-06-18,17.13667,17.30333,17.13667,17.18333,76277400
2010-06-21,17.23667,17.29333,16.90333,17.0066662,43965600
2010-06-22,17.023333,17.15667,16.86667,16.89333,40974600
2010-06-23,16.92000,17.013332,16.80000,16.93667,47837700
2010-06-24,16.91000,16.94333,16.65000,16.67667,44457600
2010-06-25,16.65000,16.73333,16.26667,16.26667,135999600
2010-06-28,16.35333,16.59000,16.33667,16.52333,44091600
2010-06-29,16.39000,16.42000,16.14333,16.30000,61052400
2010-06-30,16.32000,16.32333,16.0033321,16.023333,55166400
2010-07-01,16.033333,16.13667,15.92333,16.11333,54343200
2010-07-02,16.14667,16.14667,15.94667,16,40743900
2010-07-06,16.44667,16.48000,16.086666,16.19000,54676800
2010-07-07,16.22000,16.32333,16.053333,16.30667,48528600
2010-07-08,16.44000,16.44000,16.26333,16.39333,37950000
2010-07-09,16.41667,16.51667,16.38333,16.47667,34821600
2010-07-12,16.59333,16.77667,16.56000,16.70667,40322700
2010-07-13,16.78333,16.89667,16.70000,16.84667,39659400
2010-07-14,16.68333,16.78667,16.68000,16.78333,32124900
2010-07-15,16.78000,16.81333,16.63667,16.80333,36766800
2010-07-16,16.71667,16.77667,16.50667,16.55667,47766600
2010-07-19,16.57333,16.60333,16.36333,16.50667,35688000
2010-07-20,16.42000,17.010000,16.42000,16.96000,48851700
2010-07-21,17,17,16.70333,16.78333,36933300
2010-07-22,16.85000,17.030001,16.83667,16.95333,35952600
2010-07-23,16.97000,17.27000,16.96667,17.22333,39139200
2010-07-26,17.22333,17.22333,16.97000,17.043333,42336300
2010-07-27,16.93333,17.10000,16.88667,16.98667,36885600
2010-07-28,16.93333,17.13000,16.93333,17.043333,27985500
2010-07-29,17.076668,17.26000,16.93333,17.020000,28891500
2010-07-30,16.87000,17.083332,16.83333,17.063334,40654200
2010-08-02,17.18333,17.23333,16.98333,17.13667,41583000
2010-08-03,17.083332,17.21667,17.010000,17.096666,32005800
2010-08-04,17.013332,17.23667,17.0033321,17.20000,24206700
2010-08-05,17.21333,17.22333,17.073334,17.20667,22317000
2010-08-06,17.14000,17.26333,17.036667,17.26333,24810900
2010-08-09,17.27667,17.44667,17.26667,17.35333,24796200
2010-08-10,17.30333,17.49333,17.23000,17.40667,26537400
2010-08-11,17.20667,17.20667,16.99333,17.0066662,33918900
2010-08-12,16.85333,16.92667,16.67000,16.81000,38390700
2010-08-13,16.77667,16.91333,16.66667,16.80000,30285900
2010-08-16,16.72333,16.85667,16.68667,16.80333,28946100
2010-08-17,16.93000,17.20667,16.88667,17.0066662,48946500
2010-08-18,17,17.10667,16.87333,16.95333,47235000
2010-08-19,16.90000,16.98667,16.66667,16.68667,46902300
2010-08-20,16.72333,16.82333,16.67667,16.74000,35105100
2010-08-23,16.85667,17.16667,16.79667,17.046667,43973400
2010-08-24,16.89000,17.24000,16.86667,17.10000,50102400
2010-08-25,17.083332,17.26333,17.030001,17.18333,44527200
2010-08-26,17.20667,17.20667,16.91667,16.99000,35696100
2010-08-27,17.0066662,17.083332,16.90667,17,35805000
2010-08-30,17.0066662,17.083332,16.84333,16.85000,25507500
2010-08-31,16.83667,17.033333,16.70667,16.71333,76078200
2010-09-01,16.83000,17.14333,16.82000,17.066668,40294500
2010-09-02,17.040001,17.27000,17.040001,17.25333,33618300
2010-09-03,17.28667,17.36333,17.18333,17.34667,28839300
2010-09-07,17.35667,17.52000,17.28000,17.28667,31751400
2010-09-08,17.29667,17.32667,17.17333,17.27667,26880000
2010-09-09,17.35333,17.36667,17.28000,17.30333,21869100
2010-09-10,17.30000,17.35667,17.24000,17.32333,24481200
2010-09-13,17.41667,17.49000,17.33667,17.40333,23604000
2010-09-14,17.38667,17.67667,17.38333,17.55333,33604200
2010-09-15,17.49000,17.70000,17.47000,17.62000,30594300
2010-09-16,17.55333,17.76000,17.51667,17.71667,32228100
2010-09-17,17.72333,17.77667,17.62667,17.67000,62399400
2010-09-20,17.70000,17.89000,17.69667,17.84667,27780300
2010-09-21,17.84000,17.98667,17.77333,17.85667,28275300
2010-09-22,17.84000,18,17.81667,17.94000,29730000
2010-09-23,17.91000,17.97333,17.84333,17.88333,21873600
2010-09-24,17.98333,18.13000,17.94667,18.026667,29305200
2010-09-27,17.97000,18.0033321,17.82333,17.82667,25986600
2010-09-28,17.84333,17.99667,17.68333,17.94000,33441900
2010-09-29,17.93333,17.93667,17.70333,17.78333,29592300
2010-09-30,17.84333,17.99667,17.71333,17.84000,32703000
2010-10-01,17.86667,17.87333,17.73333,17.78667,24688200
2010-10-04,17.78000,17.90000,17.71333,17.85667,21427500
2010-10-05,17.98000,18.083332,17.94333,18,30648000
2010-10-06,17.97333,18.21000,17.96667,18.18667,31241400
2010-10-07,18.22000,18.27333,18.013332,18.12000,23309400
2010-10-08,18.11667,18.19667,18.0066662,18.13667,26380800
2010-10-11,18.17333,18.24667,18.14333,18.20333,21111900
2010-10-12,18.15000,18.15000,17.91667,17.97333,45104400
2010-10-13,18.059999,18.17333,17.91000,17.94000,40840800
2010-10-14,17.95667,17.95667,17.64333,17.75,46640700
2010-10-15,17.78667,17.86000,17.67333,17.78333,37677000
2010-10-18,17.75,17.96667,17.75,17.92000,27689700
2010-10-19,17.81667,17.92000,17.71000,17.77333,30675000
2010-10-20,17.76333,17.94667,17.75,17.82333,29226900
2010-10-21,17.89667,18.11333,17.86333,18.010000,28806600
2010-10-22,17.98667,18.033333,17.95333,18.020000,17386500
2010-10-25,18.059999,18.13333,17.96667,17.98333,23889300
2010-10-26,17.94667,18.24333,17.94333,18.18667,30880800
2010-10-27,18.080000,18.21000,17.85000,17.95667,39060900
2010-10-28,18.063334,18.076668,17.86333,18.026667,24550800
2010-10-29,18.013332,18.19667,17.87000,18.056667,24098700
2010-11-01,18.016666,18.16667,18.0066662,18.10333,24622500
2010-11-02,18.18333,18.33000,18.16333,18.26333,26547600
2010-11-03,18.25667,18.31667,18.073334,18.30333,27567600
2010-11-04,18.33333,18.5,18.31667,18.45333,39740400
2010-11-05,18.48333,18.57333,18.30000,18.40000,30784200
2010-11-08,18.30333,18.36000,18.17000,18.30333,29823300
2010-11-09,18.36000,18.40333,18.27667,18.35000,30141300
2010-11-10,18.25333,18.25333,18.030001,18.17000,33710700
2010-11-11,18.17333,18.17333,17.98667,18.11333,37698300
2010-11-12,18.033333,18.11333,17.95333,18.043333,32033400
2010-11-15,18.056667,18.11667,17.95667,17.98333,34378500
2010-11-16,18.19000,18.45000,18.080000,18.086666,70665600
2010-11-17,18.11667,18.14667,17.85333,17.92333,43514100
2010-11-18,18.046667,18.21667,17.96667,17.99333,34761900
2010-11-19,18.033333,18.15000,17.98333,18.13000,30922500
2010-11-22,18.066668,18.20000,17.97333,18.12667,28505400
2010-11-23,18.066668,18.086666,17.85333,17.89000,41554200
2010-11-24,17.91333,18.059999,17.91333,18.0033321,30937200
2010-11-26,17.89667,17.97667,17.85667,17.91333,12465000
2010-11-29,17.88333,17.97333,17.81000,17.95000,32362800
2010-11-30,17.92000,18.14333,17.86667,18.030001,52670700
2010-12-01,18.14000,18.28333,18.13000,18.23333,53648700
2010-12-02,18.23667,18.30000,18.12667,18.25,47324700
2010-12-03,18.21000,18.25333,18.10333,18.20667,30290700
2010-12-06,18.29333,18.31333,18.15667,18.16333,25898700
2010-12-07,18.18000,18.44667,18.18000,18.36333,47679900
2010-12-08,18.28667,18.31667,18.15000,18.16333,37439100
2010-12-09,18.24000,18.25667,18.10667,18.11333,32198400
2010-12-10,18.10333,18.13333,18.046667,18.093332,36149700
2010-12-13,18.10333,18.13333,18,18.070000,33975600
2010-12-14,18.033333,18.19333,18.0066662,18.15000,32238600
2010-12-15,18.076668,18.11333,18.013332,18.076668,31650600
2010-12-16,18.030001,18.21000,18,18.21000,37005900
2010-12-17,18.22667,18.25,18.12667,18.13667,64686600
2010-12-20,18.18667,18.18667,17.87000,17.92333,40846800
2010-12-21,17.92000,17.95333,17.88000,17.88333,24875700
2010-12-22,17.86333,17.88333,17.72000,17.77000,34376400
2010-12-23,17.72333,17.89667,17.71333,17.86667,27185100
2010-12-27,17.85333,17.91000,17.74333,17.85667,17628600
2010-12-28,17.87667,17.97667,17.83667,17.91333,20367300
2010-12-29,17.85667,18.086666,17.85667,18.026667,22886100
2010-12-30,18,18.063334,17.94667,18.023333,18911400
2010-12-31,17.99000,18.083332,17.93000,17.97667,21281700
2011-01-03,18.076668,18.26667,18.049999,18.18667,42894900
2011-01-04,18.20333,18.29333,18.093332,18.25667,36463200
2011-01-05,18.25,18.35667,18.10667,18.13667,42646800
2011-01-06,18.10333,18.12667,17.92667,17.98667,46756500
2011-01-07,17.96333,18.049999,17.92000,18.026667,23905800
2011-01-10,17.88333,18.036667,17.84667,17.91000,31437900
2011-01-11,17.98333,18.17333,17.91000,18.096666,36070200
2011-01-12,18.17333,18.44000,18.11333,18.28333,40659900
2011-01-13,18.23333,18.45333,18.23000,18.26333,38596800
2011-01-14,18.24333,18.33000,18.14000,18.27000,27856800
2011-01-18,18.37000,18.46667,18.25,18.38000,31602600
2011-01-19,18.34667,18.38333,18.23667,18.34333,29685000
2011-01-20,18.37333,18.75667,18.37333,18.66333,58837500
2011-01-21,18.71667,18.74667,18.46000,18.57667,38876400
2011-01-24,18.46333,18.68333,18.43333,18.68333,33222600
2011-01-25,18.70667,19.096666,18.60000,19.086666,61443300
2011-01-26,19.13000,19.25,19,19.10667,39633600
2011-01-27,19.15333,19.26333,19.0066662,19.19000,30519600
2011-01-28,19.23000,19.30000,18.83333,18.90000,43794600
2011-01-31,18.81667,18.85333,18.56667,18.69000,47065500
2011-02-01,18.79000,18.86000,18.63667,18.77667,38554800
2011-02-02,18.72000,18.72667,18.55000,18.62000,42115800
2011-02-03,18.64000,18.68000,18.46333,18.64000,33850800
2011-02-04,18.68000,18.70000,18.55667,18.67667,21318000
2011-02-07,18.69000,18.74667,18.61000,18.69000,20162100
2011-02-08,18.70000,18.82333,18.65000,18.79333,26458200
2011-02-09,18.75333,18.91000,18.70000,18.91000,25743900
2011-02-10,18.71667,18.72000,18.43333,18.53000,47286000
2011-02-11,18.51000,18.62667,18.43667,18.56333,28747500
2011-02-14,18.42000,18.43667,18.22333,18.26667,48821700
2011-02-15,18.26000,18.35000,18.17000,18.31667,33992100
2011-02-16,18.30000,18.40000,18.14333,18.18333,46191300
2011-02-17,18.17333,18.30000,18.11667,18.25,25617000
2011-02-18,18.22667,18.52333,18.16667,18.46000,59923800
2011-02-22,17.93667,18.0033321,17.65000,17.89000,86089800
2011-02-23,17.82000,17.86667,17.63333,17.67667,60355800
2011-02-24,17.71000,17.72333,17.29333,17.36333,70616100
2011-02-25,17.36333,17.39000,17.17333,17.25,60968400
2011-02-28,17.25,17.47667,17.22667,17.32667,53704500
2011-03-01,17.38667,17.53333,17.31667,17.35667,52932000
2011-03-02,17.42333,17.45667,17.24000,17.32333,33432600
2011-03-03,17.39667,17.42333,17.23333,17.33667,37542000
2011-03-04,17.46667,17.49667,17.24333,17.35667,47178000
2011-03-07,17.42000,17.43000,17.25,17.34000,39093600
2011-03-08,17.36667,17.51333,17.33667,17.48000,35746500
2011-03-09,17.42333,17.61333,17.40667,17.55667,34149000
2011-03-10,17.45000,17.96000,17.42000,17.55000,54933900
2011-03-11,17.54667,17.65000,17.38000,17.53000,43617900
2011-03-14,17.45000,17.50667,17.35333,17.44000,30649200
2011-03-15,17.25667,17.45000,17.12667,17.35333,41569800
2011-03-16,17.17333,17.29000,16.99000,17.12667,49214400
2011-03-17,17.24667,17.29000,17.013332,17.12333,32648100
2011-03-18,17.21000,17.29667,17.083332,17.17333,35415600
2011-03-21,17.24333,17.33333,17.22667,17.30667,26150100
2011-03-22,17.32333,17.38000,17.26333,17.33333,25284000
2011-03-23,17.28333,17.29333,17.12667,17.21333,40587000
2011-03-24,17.27667,17.65000,17.25667,17.53000,45207900
2011-03-25,17.52000,17.55667,17.42667,17.45000,22837800
2011-03-28,17.43667,17.5,17.33667,17.39667,25064100
2011-03-29,17.35000,17.46000,17.34667,17.42000,26129100
2011-03-30,17.51000,17.58000,17.36000,17.45333,25660200
2011-03-31,17.38333,17.44000,17.29667,17.35000,32699100
2011-04-01,17.41667,17.45333,17.30667,17.37667,23879700
2011-04-04,17.43667,17.61000,17.35333,17.55000,27660300
2011-04-05,17.56667,17.73000,17.55667,17.58000,26605200
2011-04-06,17.55667,17.73667,17.55667,17.66000,25095300
2011-04-07,17.61667,17.74667,17.58333,17.66667,36501300
2011-04-08,17.67000,17.71667,17.42333,17.51333,29199900
2011-04-11,17.51333,17.64000,17.46667,17.60667,22400100
2011-04-12,17.56333,17.91667,17.55667,17.84000,40248900
2011-04-13,17.90667,17.98667,17.83333,17.87667,25788900
2011-04-14,17.82667,17.91333,17.74000,17.83333,22244400
2011-04-15,17.85000,17.89667,17.76667,17.85000,26143800
2011-04-18,17.69333,17.88333,17.63667,17.77000,28522200
2011-04-19,17.75333,17.82333,17.70000,17.78333,18443400
2011-04-20,17.91667,17.98333,17.88000,17.89667,22202400
2011-04-21,17.94000,17.97667,17.80667,17.86000,17559900
2011-04-25,17.86667,17.88667,17.74333,17.79000,17441400
2011-04-26,17.79667,18.076668,17.76000,17.97000,35973600
2011-04-27,17.96000,18.20333,17.96000,18.14000,29148300
2011-04-28,18.096666,18.26667,18.093332,18.23000,29473800
2011-04-29,18.13667,18.38667,18.11000,18.32667,29445600
2011-05-02,18.36000,18.36000,18.22333,18.34667,24530100
2011-05-03,18.36000,18.59000,18.32000,18.48667,33367800
2011-05-04,18.43667,18.59667,18.40000,18.45667,24491400
2011-05-05,18.38333,18.53333,18.29667,18.35667,33390300
2011-05-06,18.43333,18.51667,18.28667,18.34000,24127800
2011-05-09,18.32333,18.45333,18.23333,18.36667,19639500
2011-05-10,18.38333,18.53333,18.36667,18.51000,26265300
2011-05-11,18.37000,18.53667,18.34667,18.39000,28266600
2011-05-12,18.41333,18.61000,18.30333,18.57333,26850000
2011-05-13,18.59000,18.67667,18.44667,18.57333,26857500
2011-05-16,18.53667,18.82333,18.49333,18.68667,42520500
2011-05-17,18.52000,18.76333,18.41333,18.51333,43771500
2011-05-18,18.5,18.51333,18.31667,18.39333,34248300
2011-05-19,18.41000,18.53333,18.34667,18.49333,23075400
2011-05-20,18.51667,18.56333,18.39333,18.43000,26396700
2011-05-23,18.33000,18.5,18.33000,18.40667,22018200
2011-05-24,18.41333,18.43667,18.20333,18.26000,36721800
2011-05-25,18.21000,18.23333,18.066668,18.18667,30593400
2011-05-26,18.17667,18.23333,18.063334,18.20667,17315100
2011-05-27,18.25,18.36333,18.20667,18.23333,15946500
2011-05-31,18.29333,18.40667,18.27000,18.40667,26703300
2011-06-01,18.32667,18.39000,18.083332,18.10000,33544800
2011-06-02,18.070000,18.070000,17.71667,17.85000,44354700
2011-06-03,17.71667,17.95000,17.68000,17.88667,39862200
2011-06-06,17.95333,18.063334,17.83333,17.92000,33726900
2011-06-07,17.98000,18.10000,17.92333,17.94333,29724900
2011-06-08,17.87000,17.97333,17.81000,17.89667,34981800
2011-06-09,17.91000,18.076668,17.87000,17.87333,34022400
2011-06-10,17.89000,17.94667,17.56333,17.57333,43756200
2011-06-13,17.63667,17.75,17.52667,17.54000,37635300
2011-06-14,17.62000,17.75333,17.59000,17.63667,26392200
2011-06-15,17.54667,17.54667,17.26333,17.44000,45972000
2011-06-16,17.48667,17.65667,17.40000,17.61000,35231100
2011-06-17,17.68667,17.76333,17.60667,17.60667,61692900
2011-06-20,17.56667,17.83333,17.56667,17.68000,45594300
2011-06-21,17.70000,17.76333,17.58333,17.76333,32673000
2011-06-22,17.70000,17.76333,17.61000,17.67000,31747500
2011-06-23,17.78667,17.90000,17.55667,17.76333,54463200
2011-06-24,17.73000,17.80667,17.45000,17.47000,62301300
2011-06-27,17.44000,17.58667,17.42333,17.43000,30501000
2011-06-28,17.48000,17.51000,17.38000,17.51000,32963100
2011-06-29,17.54000,17.59667,17.47667,17.54667,26600400
2011-06-30,17.55333,17.72000,17.51667,17.71333,29952900
2011-07-01,17.73000,17.88333,17.66667,17.83667,28439400
2011-07-05,17.78000,17.85333,17.67333,17.79667,27637500
2011-07-06,17.81000,17.98333,17.81000,17.90667,24234600
2011-07-07,18.19000,18.27000,18.063334,18.16333,38460900
2011-07-08,18.083332,18.10667,17.92333,18.026667,27399900
2011-07-11,17.94000,18.026667,17.90000,17.95667,22645200
2011-07-12,17.95333,18.14000,17.92000,17.98000,28457100
2011-07-13,18.023333,18.090000,17.94667,18.0066662,30460200
2011-07-14,17.84000,17.90000,17.79333,17.87667,46566300
2011-07-15,17.91000,17.99000,17.82000,17.87667,30550500
2011-07-18,17.80333,17.84667,17.72667,17.77333,24658200
2011-07-19,17.80000,18.010000,17.78000,17.99000,25756200
2011-07-20,17.97000,17.99000,17.86667,17.96333,26573700
2011-07-21,18,18.23000,17.97000,18.15667,31831800
2011-07-22,18.19333,18.24000,18.083332,18.17333,20407500
2011-07-25,18.010000,18.13333,17.98333,17.99000,24532800
2011-07-26,18.010000,18.030001,17.83667,17.86333,32794200
2011-07-27,17.81333,17.91667,17.72333,17.75,36600300
2011-07-28,17.77000,17.85000,17.65667,17.66333,26725800
2011-07-29,17.59333,17.71667,17.55667,17.57000,39579600
2011-08-01,17.59667,17.66333,17.35667,17.54000,32064000
2011-08-02,17.41333,17.51667,17.22333,17.22667,45718800
2011-08-03,17.25333,17.35000,17.0033321,17.093332,64366200
2011-08-04,16.99667,16.99667,16.69000,16.70000,78213600
2011-08-05,16.86333,16.97333,16.53000,16.95000,81896700
2011-08-08,16.93333,17.11000,16.25667,16.30667,99128700
2011-08-09,16.44667,16.97000,16.22333,16.94000,71966700
2011-08-10,16.67333,16.68667,16.10333,16.13667,81008700
2011-08-11,16.28333,16.80000,16.28333,16.57667,64798500
2011-08-12,16.70000,16.77000,16.42667,16.58333,45481200
2011-08-15,16.62667,16.69333,16.43000,16.66000,44489100
2011-08-16,17.14667,17.49333,17.040001,17.30667,76786500
2011-08-17,17.24000,17.39333,17.053333,17.18333,46540200
2011-08-18,16.83667,17.31667,16.77000,17.26333,75137100
2011-08-19,17.16333,17.58000,17.16000,17.43333,69107100
2011-08-22,17.41333,17.54667,17.36000,17.39667,41313900
2011-08-23,17.38667,17.73667,17.37667,17.73667,51510000
2011-08-24,17.67333,17.80667,17.60333,17.79000,34187100
2011-08-25,17.79333,17.83000,17.51667,17.56667,32912400
2011-08-26,17.59667,17.74667,17.31667,17.63333,31380600
2011-08-29,17.70333,17.81333,17.66667,17.73000,25431000
2011-08-30,17.62000,17.71000,17.47000,17.60667,40452600
2011-08-31,17.66667,17.79333,17.62000,17.73000,39690600
2011-09-01,17.73333,17.85000,17.55000,17.55000,37477800
2011-09-02,17.41667,17.54667,17.32333,17.34333,32428500
2011-09-06,17.16000,17.26333,16.95667,17.22667,51343200
2011-09-07,17.35000,17.52000,17.28333,17.47333,31210500
2011-09-08,17.36000,17.58333,17.35333,17.40333,34807500
2011-09-09,17.30000,17.39333,17.066668,17.12000,36083400
2011-09-12,16.95000,17.27667,16.94000,17.27333,33687900
2011-09-13,17.26333,17.26667,17.073334,17.19667,32312400
2011-09-14,17.23667,17.59667,17.19333,17.40000,37522800
2011-09-15,17.40667,17.50333,17.31333,17.50333,32997600
2011-09-16,17.58333,17.71667,17.51667,17.55000,107053800
2011-09-19,17.39333,17.54000,17.34667,17.48333,27086700
2011-09-20,17.48000,17.64000,17.39000,17.43000,25263600
2011-09-21,17.45333,17.53000,17.096666,17.10667,31421700
2011-09-22,16.88333,17.076668,16.64667,16.76000,63960900
2011-09-23,16.72667,16.98667,16.67667,16.93333,38109000
2011-09-26,16.98000,17.28333,16.93333,17.27667,34081800
2011-09-27,17.45333,17.62000,17.26667,17.34333,34477500
2011-09-28,17.37333,17.47333,17.096666,17.10333,34380600
2011-09-29,17.27000,17.46667,17.10667,17.31000,31033200
2011-09-30,17.28333,17.53000,17.23667,17.30000,40857900
2011-10-03,17.29333,17.64000,17.28333,17.32000,46500600
2011-10-04,17.24667,17.66000,17.21000,17.62667,56092500
2011-10-05,17.56667,17.75,17.37667,17.55000,40813500
2011-10-06,17.58000,17.63333,17.44333,17.58333,30063600
2011-10-07,17.69333,18.010000,17.63333,17.90000,41738700
2011-10-10,18.063334,18.39333,18.063334,18.27000,36565200
2011-10-11,18.26000,18.26333,18.13000,18.24000,30640500
2011-10-12,18.35000,18.79667,18.33333,18.40000,66291900
2011-10-13,18.34667,18.43667,18.24000,18.34000,31503300
2011-10-14,18.42667,18.49000,18.21000,18.48667,32118000
2011-10-17,18.26333,18.48667,18.16000,18.26000,26910600
2011-10-18,18.31333,18.73000,18.27000,18.63000,42211200
2011-10-19,18.57000,18.81000,18.56667,18.75,38955600
2011-10-20,18.73333,18.96000,18.68333,18.79000,37937400
2011-10-21,18.91333,19.14000,18.88333,18.97333,43495800
2011-10-24,18.96000,19,18.86667,18.92667,27838500
2011-10-25,18.88667,19.049999,18.85000,18.90333,30312900
2011-10-26,19.033333,19.14667,18.86667,19.12333,38174100
2011-10-27,19.26667,19.32000,19.15000,19.27000,45976500
2011-10-28,19.28333,19.29000,18.98667,19.049999,33878400
2011-10-31,18.86000,19.096666,18.86000,18.90667,28442700
2011-11-01,18.60667,18.91333,18.56000,18.74333,41364300
2011-11-02,18.92333,19.063334,18.84667,18.95333,26760900
2011-11-03,19.016666,19.17667,18.86667,19.14000,28726800
2011-11-04,19.026667,19.16667,18.96667,19.16667,21018300
2011-11-07,19.11333,19.32000,19.016666,19.31333,25560300
2011-11-08,19.34000,19.80000,19.28333,19.77333,60312900
2011-11-09,19.51000,19.64333,19.20000,19.35000,41840400
2011-11-10,19.44333,19.49667,19.17000,19.37667,28230000
2011-11-11,19.50333,19.75,19.46000,19.73333,25193700
2011-11-14,19.60333,19.66000,19.45333,19.63000,31656300
2011-11-15,19.32333,19.35000,19.076668,19.15333,48017700
