datetime,open,high,low,close,volume
2014-08-18,106.69000,107.099998,106.28000,106.98000,3478600
2014-08-19,107.26000,107.70000,106.87000,107.30000,3639200
2014-08-20,107.39000,108.15000,107.20000,107.70000,5341600
2014-08-21,108.17000,108.57000,107.54000,107.97000,4118100
2014-08-22,107.58000,107.82000,106.54000,107.31000,4603700
2014-08-25,107.96000,108.33000,107.73000,107.97000,3014100
2014-08-26,108.050003,108.64000,107.98000,108.059998,2865800
2014-08-27,108.13000,108.92000,108.080002,108.55000,3281900
2014-08-28,108.019997,108.82000,107.80000,108.65000,3227800
2014-08-29,108.90000,109.099998,108.25,109.070000,4437200
2014-09-02,109.029999,109.73000,108.83000,108.92000,4040200
2014-09-03,109.45000,109.66000,108.050003,108.46000,4669000
2014-09-04,108.30000,109.49000,108.16000,108.82000,4604000
2014-09-05,109,109.18000,108.19000,108.54000,4305000
2014-09-08,108.23000,108.46000,107.52000,107.91000,3496900
2014-09-09,107.82000,108.20000,107.19000,107.40000,3578500
2014-09-10,105.61000,106.12000,105.38000,105.93000,8154700
2014-09-11,105.66000,105.66000,104.59000,105.59000,5460100
2014-09-12,104.97000,105.089996,104.40000,105.019997,6904200
2014-09-15,104.32000,104.90000,103.22000,104.86000,7051900
2014-09-16,104.21000,105.83000,103.77000,104.86000,5289700
2014-09-17,105.18000,105.41000,103.88000,103.99000,5122200
2014-09-18,104.30000,104.55000,103.40000,104.34000,3915800
2014-09-19,104.85000,105,102.080002,102.51000,8285400
2014-09-22,102.099998,102.26000,100.82000,100.90000,5093200
2014-09-23,100.86000,101.089996,99.88000,99.99000,5710300
2014-09-24,100.040001,101.49000,99.89000,101.20000,5797000
2014-09-25,101,101.20000,99.19000,99.51000,4960800
2014-09-26,99.44000,100.64000,99.24000,100.38000,2935900
2014-09-29,99.35000,100.099998,98.26000,99.83000,3156400
2014-09-30,100.029999,100.099998,98.80000,99.029999,3746100
2014-10-01,98.64000,99,97.27000,97.61000,4827300
2014-10-02,97.65000,97.98000,96.15000,97.41000,4460800
2014-10-03,98.040001,98.34000,97.029999,97.39000,3921900
2014-10-06,97.81000,98.13000,96.91000,98,3982400
2014-10-07,97.089996,97.51000,94.69000,94.70000,6479500
2014-10-08,94.58000,96.86000,93.64000,96.65000,6214200
2014-10-09,96.21000,96.52000,93.24000,93.5,6414500
2014-10-10,93.24000,94.57000,91.61000,93.13000,6179100
2014-10-13,93.29000,94.059998,91.62000,91.68000,5852400
2014-10-14,92.51000,95.010002,92.39000,92.80000,6791300
2014-10-15,91.43000,92.75,90.050003,92.59000,9377600
2014-10-16,90.27000,94.15000,90.27000,93.24000,7439400
2014-10-17,94.20000,95.60000,93.98000,95.050003,7442600
2014-10-20,94.53000,95.30000,93.27000,94.029999,4270800
2014-10-21,95.040001,96.32000,95.040001,95.89000,3990500
2014-10-22,95.53000,95.98000,94.050003,94.57000,6211300
2014-10-23,97.60000,99.94000,97.34000,99.27000,11670100
2014-10-24,99.51000,99.68000,98.37000,99.44000,4133800
2014-10-27,98.68000,98.77000,97.15000,98.54000,4346100
2014-10-28,99.44000,101.16000,99.029999,101.16000,5069600
2014-10-29,101.53000,101.84000,99.84000,100.19000,4426400
2014-10-30,99.63000,100.58000,99.059998,100.16000,2650900
2014-10-31,101.35000,102.37000,100.84000,101.41000,5367700
2014-11-03,101.61000,101.76000,99.77000,100.22000,4434300
2014-11-04,99.75,100,98.040001,98.61000,4849000
2014-11-05,99.45000,99.64000,98.45000,99.41000,3515600
2014-11-06,99.51000,100.99000,99.24000,100.91000,3427700
2014-11-07,101.26000,101.83000,100.90000,101.76000,2708200
2014-11-10,101.86000,102.55000,101.86000,102.21000,3308100
2014-11-11,102.31000,102.80000,101.60000,102.53000,2464400
2014-11-12,102.17000,103.22000,101.52000,102.99000,2808700
2014-11-13,103.059998,103.18000,100.68000,101.11000,3924100
2014-11-14,101,101.70000,100.65000,101.34000,2660500
2014-11-17,101.25,102.080002,100.45000,101.70000,2477000
2014-11-18,101.70000,102.45000,101.31000,102.040001,2761200
2014-11-19,101.86000,102.30000,100.89000,101.30000,4679100
2014-11-20,100.33000,102.14000,100.070000,102.089996,3052600
2014-11-21,104.30000,107.12000,104.20000,106.45000,8738000
2014-11-24,106.40000,106.47000,105.099998,105.96000,4108600
2014-11-25,106.099998,106.63000,105.33000,106.24000,3321500
2014-11-26,106.29000,106.44000,105.45000,105.79000,2463800
2014-11-28,104.39000,104.61000,100.12000,100.60000,5780900
2014-12-01,100.24000,100.47000,97.79000,99,7431800
2014-12-02,99.48000,99.96000,98.72000,99.51000,3900400
2014-12-03,100.040001,101.46000,99.96000,100.18000,6930700
2014-12-04,99.69000,100.87000,99.51000,99.67000,3390100
2014-12-05,99.81000,99.96000,98.71000,98.78000,3605000
2014-12-08,98.66000,98.76000,95.20000,95.25,7192100
2014-12-09,94.17000,96.17000,93.80000,95.45000,6562900
2014-12-10,94.91000,95.019997,92.75,93.019997,6749600
2014-12-11,93.68000,94.29000,92.53000,92.69000,4664900
2014-12-12,92,92,89.96000,90.5,10327200
2014-12-15,91.25,91.29000,89.39000,89.75,6924100
2014-12-16,89.23000,92.25,89.15000,89.34000,7649500
2014-12-17,89.40000,90.14000,88.029999,89.75,8671600
2014-12-18,91.89000,91.89000,90.55000,91.69000,8344400
2014-12-19,91.58000,91.98000,90.88000,91.71000,9689200
2014-12-22,92.46000,92.81000,91.85000,92.32000,4577200
2014-12-23,92.99000,93.94000,92.65000,93.5,3554200
2014-12-24,93.64000,93.98000,93.27000,93.72000,1654200
2014-12-26,93.95000,94.66000,93.72000,94.23000,3127800
2014-12-29,94.20000,94.28000,93.59000,93.71000,2390500
2014-12-30,93.60000,93.63000,92.51000,92.59000,3197400
2014-12-31,92.89000,93.57000,91.45000,91.53000,3251100
2015-01-02,91.77000,92.37000,90.66000,91.88000,3767900
2015-01-05,90.35000,90.42000,86.60000,87.029999,11301400
2015-01-06,87.28000,87.68000,85.17000,86.47000,8660600
2015-01-07,87.37000,88.14000,86.42000,87.81000,6511100
2015-01-08,89.18000,89.28000,87.84000,88.71000,7617800
2015-01-09,88.76000,88.89000,87.019997,87.65000,4857100
2015-01-12,87.73000,87.77000,86.070000,86.89000,4351600
2015-01-13,87.68000,87.90000,85.20000,86.37000,5078100
2015-01-14,84.89000,86.22000,84.27000,86.070000,10366700
2015-01-15,86.029999,86.17000,84.30000,84.32000,6683900
2015-01-16,84.24000,84.32000,83.050003,83.86000,10424800
2015-01-20,84.42000,84.5,83.19000,83.97000,5937300
2015-01-21,83.59000,85.40000,83.59000,85.37000,6613100
2015-01-22,86.050003,87.36000,85.43000,86.82000,5567800
2015-01-23,86.79000,87,85.20000,85.61000,5027500
2015-01-26,85.36000,86.26000,84.90000,86.029999,8140500
2015-01-27,79.74000,81.35000,79.099998,79.85000,27489500
2015-01-28,80.40000,81.20000,79.96000,80.010002,14269300
2015-01-29,79.91000,80.18000,78.81000,80,9157000
2015-01-30,79.51000,80.82000,79.42000,79.97000,8150700
2015-02-02,80.080002,80.88000,79.49000,80.84000,7149000
2015-02-03,81.22000,84.11000,81.15000,83.92000,10895300
2015-02-04,82.78000,83.32000,81.66000,81.95000,8806500
2015-02-05,82.40000,83.63000,81.87000,83.57000,6640200
2015-02-06,83.60000,84.14000,82.80000,83.21000,5581500
2015-02-09,83.050003,84.87000,82.95000,84.67000,7693800
2015-02-10,85,85,83.46000,83.90000,6569100
2015-02-11,83.56000,83.67000,82.24000,83.41000,5722600
2015-02-12,84.080002,84.25,83.31000,83.53000,4623000
2015-02-13,84.11000,85.49000,84.029999,85.13000,5645500
2015-02-17,84.86000,85.58000,84.20000,85.38000,3924400
2015-02-18,84.92000,85.81000,84.58000,84.80000,3568600
2015-02-19,83.81000,84,82.21000,83.30000,5733500
2015-02-20,83.30000,84.62000,82.40000,84.44000,6029400
2015-02-23,83.90000,83.98000,83.14000,83.49000,5180000
2015-02-24,83.77000,84.69000,83.60000,84.5,3678700
2015-02-25,84.52000,85.36000,84.17000,85.15000,3449500
2015-02-26,85.099998,85.099998,83.56000,83.80000,4457000
2015-02-27,84.18000,84.18000,82.89000,82.90000,4370500
2015-03-02,82.90000,83.070000,82.24000,83,4155000
2015-03-03,82.71000,83.79000,82.65000,82.84000,4331700
2015-03-04,82.57000,82.61000,80.83000,81.73000,6863600
2015-03-05,81.73000,81.73000,80.059998,81.51000,7123500
2015-03-06,80.37000,81.21000,79.55000,80.059998,7913800
2015-03-09,80.17000,81.34000,80.099998,80.81000,4740500
2015-03-10,80.019997,80.76000,79.74000,79.91000,4850500
2015-03-11,80.15000,80.15000,79.26000,79.70000,4612200
2015-03-12,80.27000,80.48000,79.80000,80.19000,3612500
2015-03-13,79.90000,79.91000,78.19000,79.23000,7272700
2015-03-16,79.57000,80,79.059998,79.97000,3598500
2015-03-17,79.35000,79.35000,78.25,78.45000,6979900
2015-03-18,78.25,81.44000,78.25,81.33000,12154300
2015-03-19,80.5,80.5,79.56000,80.089996,5236200
2015-03-20,80.62000,81.25,80.19000,81.19000,8216600
2015-03-23,81.19000,81.92000,81.019997,81.089996,4704000
2015-03-24,81.15000,81.20000,80.20000,80.48000,3978700
2015-03-25,81.029999,81.040001,79.83000,79.86000,4803000
2015-03-26,79.64000,80.80000,79.51000,79.88000,4238500
2015-03-27,79.46000,79.88000,78.76000,79.67000,6336900
2015-03-30,80.010002,81.52000,80,81.37000,4621200
2015-03-31,80.51000,80.65000,79.81000,80.029999,4848600
2015-04-01,80.029999,80.52000,79.39000,79.64000,4446200
2015-04-02,79.60000,80.5,79.40000,80.24000,3555300
2015-04-06,80.35000,82,79.98000,81.49000,4495400
2015-04-07,81.22000,81.43000,80.5,80.54000,3526300
2015-04-08,80.84000,81.24000,79.92000,80.44000,4196200
2015-04-09,80.5,81.21000,80.28000,80.68000,4291900
2015-04-10,81.099998,82.80000,80.74000,82.60000,6831900
2015-04-13,82.60000,82.61000,81.60000,82.14000,5293900
2015-04-14,82.55000,83.24000,81.54000,83,5898700
2015-04-15,83.29000,85.73000,83,85.16000,9643800
2015-04-16,84.40000,84.90000,84,84.34000,5692300
2015-04-17,83.5,83.59000,82.66000,83.28000,5314000
2015-04-20,83.96000,84.75,83.88000,84.60000,3914600
2015-04-21,84.66000,84.97000,83.61000,83.92000,5620900
2015-04-22,84.13000,84.94000,83.089996,84.87000,6520700
2015-04-23,86.85000,87.5,83.85000,84.79000,18917600
2015-04-24,84.70000,85.17000,84.019997,84.60000,5848100
2015-04-27,84.77000,85.94000,84.40000,85.33000,5912000
2015-04-28,85.42000,86.22000,84.5,86.20000,5736500
2015-04-29,85.69000,87.92000,85.46000,87.5,7021800
2015-04-30,86.85000,87.30000,86.23000,86.88000,5460100
2015-05-01,87.69000,88.28000,86.76000,87.37000,4850100
2015-05-04,87.73000,87.96000,87.17000,87.30000,2754500
2015-05-05,87.57000,88.22000,86.70000,87,4623700
2015-05-06,87.75,87.94000,86.42000,86.99000,4464700
2015-05-07,86.65000,86.88000,85.89000,86.43000,3892800
2015-05-08,87.78000,87.84000,86.70000,87.31000,3577100
2015-05-11,88.40000,89.44000,88.089996,88.77000,6882600
2015-05-12,88.19000,88.34000,87.26000,88.16000,4066400
2015-05-13,88.59000,89.070000,88.21000,88.44000,3178300
2015-05-14,88.78000,89.59000,88.65000,88.74000,3228400
2015-05-15,88.5,88.56000,87.60000,88.43000,3205000
2015-05-18,88.39000,88.5,87.65000,88.29000,3074400
2015-05-19,87.89000,87.91000,86.51000,87.24000,5676800
2015-05-20,87.63000,88.13000,87.13000,87.93000,3841500
2015-05-21,88.23000,89.62000,87.94000,89.33000,8155500
2015-05-22,89.18000,89.5,88.63000,88.63000,3483800
2015-05-26,88.13000,88.15000,87.29000,87.84000,3149600
2015-05-27,87.99000,88.82000,87.65000,87.92000,4517100
2015-05-28,87.33000,87.45000,85.73000,86.010002,5899100
2015-05-29,85.74000,86.33000,85.11000,85.32000,4685700
2015-06-01,86.059998,86.37000,84.70000,85.53000,3976900
2015-06-02,85.21000,86.68000,85.070000,86.17000,2817800
2015-06-03,86.60000,87.059998,85.81000,86.23000,2841800
2015-06-04,85.5,86.40000,85.32000,85.47000,3775200
2015-06-05,85.010002,86.5,84.91000,86.050003,3937600
2015-06-08,85.80000,86.48000,85.78000,86.15000,3355800
2015-06-09,86.46000,87.62000,86.42000,86.73000,3984900
2015-06-10,87.45000,88.71000,87.36000,88.48000,4717100
2015-06-11,88.62000,88.76000,87.92000,88.17000,2872900
2015-06-12,87.95000,88.41000,87.57000,87.85000,2212800
2015-06-15,87.14000,87.39000,86.35000,87.13000,2721000
2015-06-16,86.79000,87.019997,86.24000,86.59000,2895000
2015-06-17,86.89000,87.55000,86.32000,87.25,3402800
2015-06-18,86.83000,87.74000,86.83000,87.44000,3372600
2015-06-19,87.27000,87.96000,87.15000,87.52000,3910900
2015-06-22,87.97000,88.32000,87.71000,88.27000,3648600
2015-06-23,88.42000,88.62000,88.010002,88.45000,2539000
2015-06-24,88.79000,88.81000,88.070000,88.17000,3413600
2015-06-25,88.22000,88.33000,86.66000,86.72000,3239100
2015-06-26,86.5,86.95000,85.81000,86.82000,4387300
2015-06-29,86.22000,86.74000,85.099998,85.30000,4747300
2015-06-30,86.089996,86.25,84.80000,84.82000,4077900
2015-07-01,85.39000,85.45000,83.54000,83.95000,5296200
2015-07-02,84.53000,84.78000,83.85000,84.38000,2582200
2015-07-06,83.65000,84.15000,82.73000,83.15000,4896600
2015-07-07,82.99000,84.12000,81.85000,83.99000,5192000
2015-07-08,83.050003,83.23000,81.76000,82.27000,4325100
2015-07-09,83.43000,83.70000,81.46000,81.69000,4570700
2015-07-10,82.64000,82.91000,81.87000,82.15000,3495000
2015-07-13,82.87000,84.029999,82.68000,83.64000,4228500
2015-07-14,83.53000,84.68000,83.52000,84.46000,3797700
2015-07-15,84.55000,84.86000,83.75,84.16000,3661700
2015-07-16,84.75,84.89000,83.41000,83.76000,3686000
2015-07-17,83.55000,83.65000,82.76000,83.16000,2931500
2015-07-20,83.059998,83.29000,82.14000,82.25,4291400
2015-07-21,81.80000,82.89000,81.25,82.22000,4691900
2015-07-22,81,81.12000,79.15000,79.76000,10180700
2015-07-23,77.70000,79.040001,76.65000,76.88000,13909900
2015-07-24,76.91000,77.089996,75.85000,76.099998,9175900
2015-07-27,75.18000,75.72000,74.77000,75.32000,10269600
2015-07-28,75.92000,78.15000,75.79000,77.78000,15699000
2015-07-29,77.30000,77.46000,76.51000,77.33000,13794800
2015-07-30,76.98000,78.37000,76.68000,78.35000,7386200
2015-07-31,78.60000,79.040001,78.15000,78.63000,6203600
2015-08-03,78.42000,78.43000,76.75,77.26000,6443300
2015-08-04,77.33000,77.86000,76.32000,76.60000,5822300
2015-08-05,77.5,77.92000,76.72000,76.88000,4581900
2015-08-06,76.98000,77.65000,76.18000,77.46000,5609500
2015-08-07,77.52000,78.15000,76.94000,77.29000,7851300
2015-08-10,78.040001,80.31000,77.90000,80.16000,9041600
2015-08-11,78.73000,78.93000,77.23000,78.040001,8992500
2015-08-12,77.31000,79.12000,76.92000,78.92000,7236800
2015-08-13,78.55000,78.58000,77.70000,77.76000,5662500
2015-08-14,77.66000,78.73000,77.60000,78.49000,3811500
2015-08-17,78.13000,78.64000,77.21000,78.54000,5226800
2015-08-18,78.51000,79,78.18000,78.82000,5146400
2015-08-19,78.25,78.54000,77.050003,77.41000,5862700
2015-08-20,77.28000,77.83000,76.41000,76.41000,7767300
2015-08-21,75.94000,76.30000,74.96000,75,11805500
2015-08-24,71.82000,74.88000,70.23000,72.82000,15209300
2015-08-25,75.22000,75.49000,72.029999,72.059998,9427200
2015-08-26,73.82000,74.080002,72.53000,73.87000,8288100
2015-08-27,75.040001,76.22000,74.23000,75.66000,8537700
2015-08-28,75.19000,76.019997,74.63000,75.95000,6649500
2015-08-31,75.32000,76.77000,74.90000,76.44000,7019600
2015-09-01,74.5,75.94000,74.46000,74.90000,9053100
2015-09-02,75.90000,76.16000,74.95000,76.099998,5325900
2015-09-03,75.95000,76.010002,73.78000,74.45000,11077100
2015-09-04,73,73.66000,72.35000,73.099998,12007300
2015-09-08,74.58000,74.62000,73.56000,74.30000,5647800
2015-09-09,75,75.20000,72.78000,72.96000,5859200
2015-09-10,72.89000,73.31000,72.029999,72.42000,6109100
2015-09-11,72.23000,72.92000,71.88000,72.63000,4413800
2015-09-14,72.35000,72.89000,72.010002,72.77000,4231800
2015-09-15,73.019997,74.74000,72.65000,74.58000,5109400
2015-09-16,74.85000,75.87000,74.58000,75.64000,5225800
2015-09-17,75.40000,75.68000,73.91000,74.059998,7745000
2015-09-18,73.33000,73.5,71.61000,71.86000,9260100
2015-09-21,72.30000,72.84000,71.91000,72.16000,7594900
2015-09-22,71.12000,71.80000,70.64000,71.68000,5717300
2015-09-23,71.67000,71.81000,70.16000,70.20000,4754300
2015-09-24,66.20000,66.70000,64.65000,65.80000,22589600
2015-09-25,65,65.77000,64.74000,64.98000,12365100
2015-09-28,64.24000,64.32000,62.99000,63.79000,12572000
2015-09-29,63.65000,65.39000,63.60000,64.31000,8784400
2015-09-30,64.95000,65.64000,64.15000,65.36000,7850300
2015-10-01,65.63000,66.099998,63.61000,64.39000,7933000
2015-10-02,63.79000,65.73000,63.099998,65.70000,8782700
2015-10-05,66.69000,69.48000,66.52000,69.18000,10661900
2015-10-06,69.54000,71.15000,69.080002,70.82000,9664100
2015-10-07,71.36000,72.71000,69.15000,70.38000,8307700
2015-10-08,70.32000,72.18000,69.85000,71.84000,6091600
2015-10-09,71.84000,72.49000,70.86000,71.30000,5573500
2015-10-12,71.51000,71.53000,70.32000,70.5,4643500
2015-10-13,69.96000,71.029999,69.26000,70.17000,4724800
2015-10-14,70.11000,71.059998,69.57000,70.71000,4042700
2015-10-15,70.47000,70.92000,69.76000,70.83000,4547900
2015-10-16,70.62000,70.83000,69.11000,69.68000,8310000
2015-10-19,69.25,69.47000,68.80000,69.27000,5712000
2015-10-20,68.86000,71.19000,68.51000,70.27000,6385800
2015-10-21,70.59000,71.90000,69.58000,69.67000,8679400
2015-10-22,67.92000,72.83000,67.81000,70.88000,13909200
2015-10-23,71.71000,72.43000,70.66000,71.75,7942500
2015-10-26,71.79000,72.30000,71.42000,71.52000,6254500
2015-10-27,70.18000,71.080002,68.34000,70.39000,8280500
2015-10-28,70.75,72.11000,70.48000,71.97000,5486900
2015-10-29,71.49000,72.57000,71.28000,71.97000,4321300
2015-10-30,72.27000,73.28000,71.63000,72.99000,7388700
2015-11-02,73,74.64000,72.83000,74.34000,5876500
2015-11-03,74.44000,75.32000,74.20000,74.75,5006100
2015-11-04,75.34000,75.93000,74.33000,74.55000,5477800
2015-11-05,74.65000,75.56000,73.21000,74.22000,6238900
2015-11-06,73.42000,73.85000,72.33000,73.84000,5538600
2015-11-09,73.43000,73.61000,71.48000,71.89000,5914800
2015-11-10,71.79000,72.58000,71.63000,72.43000,4373800
2015-11-11,72.54000,72.85000,71.82000,71.91000,4190700
2015-11-12,70.82000,70.99000,68.41000,68.66000,8731700
2015-11-13,68.70000,70.13000,68.5,69.63000,6429600
2015-11-16,69.48000,70.62000,69.23000,70.39000,5167600
2015-11-17,70.13000,70.36000,69.050003,69.39000,4812000
2015-11-18,69.90000,70.45000,69.38000,70.32000,3788300
2015-11-19,69.5,70.11000,68.60000,70.019997,6296000
2015-11-20,70.48000,71.21000,70.16000,71.14000,6495100
2015-11-23,70.98000,71.90000,70.89000,71.019997,3847600
2015-11-24,70.78000,71.71000,70.44000,71.40000,3846500
2015-11-25,71.74000,71.89000,70.72000,71.49000,3493000
2015-11-27,71.18000,71.53000,70.70000,71.22000,1642100
2015-11-30,71.33000,72.79000,71.15000,72.65000,5632900
2015-12-01,72.33000,72.64000,70.85000,71.56000,6578400
2015-12-02,71.20000,72.13000,70.62000,71.029999,5068200
2015-12-03,71.15000,71.22000,69.37000,69.64000,8130800
2015-12-04,69.36000,70.029999,68.80000,69.98000,5252000
2015-12-07,68.68000,68.73000,67.72000,68.36000,6805900
2015-12-08,66.99000,67.16000,66.18000,66.54000,6866300
2015-12-09,66.30000,67.019997,65.16000,65.91000,8578000
2015-12-10,65.98000,67.089996,65.91000,66.38000,5768700
2015-12-11,65.38000,66.099998,64.48000,65.43000,7572600
2015-12-14,65.63000,66.18000,64.73000,66.12000,7371100
2015-12-15,65.46000,66.96000,65.24000,66.75,6061200
2015-12-16,66.22000,67.88000,66.14000,67.72000,6747600
2015-12-17,67.18000,67.51000,64.88000,64.90000,6800000
2015-12-18,64.60000,65.87000,64.099998,65.11000,13490900
2015-12-21,65.59000,65.82000,64.38000,65.24000,5311500
2015-12-22,66.25,68.79000,66.11000,68.41000,9697200
2015-12-23,69.59000,70.49000,68.99000,69.89000,7586300
2015-12-24,69.75,69.90000,69.059998,69.38000,2322100
2015-12-28,69.12000,69.18000,68.029999,68.58000,3884000
2015-12-29,69.22000,69.57000,68.62000,69.19000,3539500
2015-12-30,68.66000,69.63000,68.57000,68.69000,3158500
2015-12-31,68.45000,69.099998,67.94000,67.96000,4356400
2016-01-04,66.88000,68.080002,65.72000,67.99000,8586900
2016-01-05,68.38000,68.44000,66.42000,67.28000,6139100
2016-01-06,65.98000,66.85000,65.62000,66.22000,6639300
2016-01-07,65.080002,65.52000,63.66000,63.94000,8601500
2016-01-08,64.33000,64.53000,62.93000,63.29000,8278500
2016-01-11,63.67000,63.70000,60.85000,61.47000,9669400
2016-01-12,62.44000,62.5,60.39000,61.60000,8593100
2016-01-13,62.070000,62.76000,60.39000,60.89000,7237300
2016-01-14,61.24000,62.97000,60.38000,62.27000,9241800
2016-01-15,59.52000,60.090000,58.75,59.87000,12674500
2016-01-19,60.26000,60.54000,58.48000,59.029999,8501100
2016-01-20,58.080002,59.38000,56.36000,58.81000,10857700
2016-01-21,59,60.42000,58.25,59.69000,8798300
2016-01-22,61.23000,62.56000,60.60000,60.98000,7815600
2016-01-25,58.96000,59.35000,57.76000,57.91000,10971500
2016-01-26,58.40000,59.66000,58.090000,59.16000,8141900
2016-01-27,58.43000,59.89000,57.46000,58.32000,11013800
2016-01-28,62.0099983,62.45000,58.57000,61.080002,13567000
2016-01-29,61.69000,62.29000,60.76000,62.24000,8221000
2016-02-01,61.97000,63.080002,61.38000,62.70000,5955700
2016-02-02,61.28000,61.55000,60.48000,60.67000,6282300
2016-02-03,61.47000,63.60000,59.80000,63.27000,8332100
2016-02-04,63.60000,66.99000,63.60000,65.96000,12598000
2016-02-05,65.67000,66.76000,65.18000,66.12000,7463700
2016-02-08,65.42000,65.64000,63.66000,64.58000,6315500
2016-02-09,63.90000,64.41000,63.12000,63.93000,5638500
2016-02-10,64.27000,64.38000,62,62.14000,5955400
2016-02-11,60.91000,62.31000,60.51000,61.41000,7055000
2016-02-12,61.99000,63.47000,61.82000,63.15000,4297400
2016-02-16,64.16000,65.55000,63.51000,65.21000,4819400
2016-02-17,66,67.79000,65.72000,67.26000,7373800
2016-02-18,67.15000,67.60000,65.14000,66.12000,6175500
2016-02-19,64.92000,65.52000,64.080002,65.42000,4994900
2016-02-22,65.42000,67.52000,65.42000,67.31000,5787700
2016-02-23,67.11000,67.24000,65.70000,65.78000,5599400
2016-02-24,64.70000,65.97000,63.070000,65.88000,6439200
2016-02-25,65.89000,66.47000,64.84000,66.47000,4277200
2016-02-26,67.39000,68,66.45000,66.87000,4149800
2016-02-29,67.14000,68.58000,66.49000,67.70000,8643200
2016-03-01,68.44000,69.49000,67.34000,69.089996,4451600
2016-03-02,68.75,69.93000,68.21000,69.38000,4801300
2016-03-03,69.62000,72.080002,69.39000,71.75,7172700
2016-03-04,72.089996,73.96000,71.54000,72.84000,9521500
2016-03-07,72.80000,75.73000,72.80000,74.77000,10740400
2016-03-08,73.78000,74.11000,71.52000,71.73000,8748400
2016-03-09,72.33000,72.70000,71.26000,71.87000,4907900
2016-03-10,72.029999,72.029999,70.49000,71.36000,6352400
2016-03-11,72.36000,73.099998,72.28000,72.80000,4787000
2016-03-14,72.73000,73.44000,72.13000,72.73000,5060000
2016-03-15,71.44000,72.47000,70.86000,72.44000,4674400
2016-03-16,72.59000,74.51000,72.20000,74.34000,6641200
2016-03-17,74.20000,76.30000,73.52000,75.90000,13316000
2016-03-18,76.080002,76.94000,74.64000,75.47000,13750200
2016-03-21,75.53000,76.35000,75.040001,75.89000,4315700
2016-03-22,75.59000,76.080002,75.24000,75.55000,3625600
2016-03-23,74.97000,75.12000,73.57000,73.68000,5352900
2016-03-24,72.93000,75.35000,72.73000,75.29000,7036100
2016-03-28,75.15000,75.55000,74.46000,75.32000,3425400
2016-03-29,74.97000,76.050003,74.19000,76.010002,4085000
2016-03-30,76.94000,77.25,76.010002,76.51000,4886800
2016-03-31,76.30000,77.13000,76.24000,76.54000,4348700
2016-04-01,75.65000,76.87000,74.67000,76.79000,4878300
2016-04-04,76.56000,77.040001,75.42000,75.72000,4349500
2016-04-05,75.32000,75.85000,74.60000,75.24000,4386800
2016-04-06,75.52000,75.57000,73.70000,75.22000,4929800
2016-04-07,74.49000,74.68000,73.76000,74.17000,4800800
2016-04-08,75.029999,75.25,74,74.35000,4911000
2016-04-11,74.61000,75.78000,74.61000,74.63000,3904800
2016-04-12,75.059998,76.74000,74.47000,76.099998,5129600
2016-04-13,76.87000,79.16000,76.56000,79.13000,9365700
2016-04-14,79.44000,79.72000,78.37000,79.050003,5372300
2016-04-15,79.38000,79.78000,78.73000,79.17000,5508500
2016-04-18,78.47000,79.87000,78.14000,79.25,4822200
2016-04-19,79.99000,80.89000,79.46000,80.39000,6283500
2016-04-20,80.25,80.60000,79.30000,79.74000,5356800
2016-04-21,78.75,79.58000,78.19000,78.66000,6509100
2016-04-22,78.93000,79.18000,77.20000,78.32000,10099600
2016-04-25,78.5,78.86000,76.20000,76.79000,8079800
2016-04-26,77.15000,77.74000,76.47000,77.65000,6085900
2016-04-27,77.98000,78.89000,77.60000,78.68000,4459300
2016-04-28,78.029999,79.17000,77.60000,77.75,4844600
2016-04-29,78.019997,79,77.32000,77.72000,7702700
2016-05-02,77.35000,78.070000,76.62000,77.84000,3330100
2016-05-03,76.85000,77.099998,75.58000,76.36000,4790900
2016-05-04,76.18000,76.31000,73.90000,74.24000,6938100
2016-05-05,74.15000,74.60000,72.70000,72.79000,8071200
2016-05-06,72.16000,73.42000,71.62000,73.36000,6942800
2016-05-09,72.33000,72.63000,70.57000,70.78000,9405000
2016-05-10,70.78000,72.71000,70.59000,72.51000,6507300
2016-05-11,72.85000,73.61000,72.36000,72.43000,4691900
2016-05-12,72.92000,73.24000,71.18000,71.70000,4526500
2016-05-13,71.63000,71.78000,70.059998,70.070000,6417200
2016-05-16,70.39000,71.70000,70.099998,70.70000,4515900
2016-05-17,70.70000,72.18000,70.45000,71.050003,4841900
2016-05-18,70.62000,71.87000,70.080002,70.59000,5166000
2016-05-19,69.93000,70.12000,69.040001,69.43000,6137100
2016-05-20,70,70.78000,69.75,69.87000,5731600
2016-05-23,69.80000,70.95000,69.59000,70.40000,4002000
2016-05-24,70.78000,71.25,70.25,71.089996,3872400
2016-05-25,71.63000,72.70000,71.26000,72.57000,5035400
2016-05-26,73.24000,73.59000,72.059998,72.080002,4146400
2016-05-27,72.15000,72.20000,71.5,71.96000,3002100
2016-05-31,72.029999,73.17000,71.95000,72.51000,4072600
2016-06-01,71.98000,72.49000,71.27000,72.27000,2699900
2016-06-02,72.60000,73.64000,72.28000,73.62000,4615300
2016-06-03,73.65000,75.14000,73.099998,75.040001,6619300
2016-06-06,75.36000,76.53000,75.11000,76.42000,4775100
2016-06-07,76.53000,77.28000,76.44000,76.81000,4235200
2016-06-08,77.5,78.70000,77.26000,78.11000,5987800
2016-06-09,77.39000,77.5,76.64000,77.16000,3784600
